4.297201633453369,5.271204948425293,0
65.08757781982422,3.5304677486419678,0.04604959487915039
65.06880950927734,1.774320363998413,0.06962752342224121
43.36410140991211,0.5985754728317261,0.0926361083984375
21.676843643188477,0.015779253095388412,0.11530804634094238
7.229949474334717,0.19149363040924072,0.13851714134216309
0.1581963747739792,0.1936495006084442,0.16154885292053223
2.4003729820251465,0.12976013123989105,0.1859879493713379
2.399462938308716,0.06521487236022949,0.21141433715820312
1.599023699760437,0.021993786096572876,0.2346329689025879
0.7992970943450928,0.0005561795551329851,0.25849032402038574
0.2665766477584839,0.007044224068522453,0.2819392681121826
0.005829073488712311,0.007121842820197344,0.30529308319091797
0.08852527290582657,0.00477168383076787,0.3297090530395508
0.08848537504673004,0.0023979032412171364,0.35294675827026367
0.05896538868546486,0.0008084782166406512,0.3764681816101074
0.029473036527633667,1.9933106159442104e-05,0.40354466438293457
0.009828438982367516,0.00025917819584719837,0.42784571647644043
0.0002148280036635697,0.00026197274564765394,0.45241212844848633
0.0032650670036673546,0.0001755049015628174,0.4760899543762207
0.0032632031943649054,8.818672358756885e-05,0.5007505416870117
0.0021744451951235533,2.9727520086453296e-05,0.5237400531768799
0.0010868279496207833,7.212758532659791e-07,0.5486719608306885
0.0003623957163654268,9.53625567490235e-06,0.5723381042480469
7.916973117971793e-06,9.637501534598414e-06,0.5988750457763672
0.00012041563604725525,6.4560545069980435e-06,0.6242380142211914
0.0001203404099214822,3.2438158541481243e-06,0.6497342586517334
8.018677908694372e-05,1.093279934138991e-06,0.6729626655578613
4.007753886980936e-05,2.6228370586522942e-08,0.6986076831817627
1.3362769095692784e-05,3.5091849781565543e-07,0.7221605777740479
2.9179361149545e-07,3.545874847077357e-07,0.7454948425292969
4.441110377229052e-06,2.375168577373188e-07,0.7691240310668945
4.438018095243024e-06,1.1933022392440762e-07,0.7941198348999023
2.9571313007181743e-06,4.021290678224432e-08,0.8177332878112793
1.4779318462387891e-06,9.569400827302843e-10,0.842458963394165
4.927471195514954e-07,1.291458850971594e-08,0.8664383888244629
1.074546318591274e-08,1.3047596780779713e-08,0.8907046318054199
1.6379817679990083e-07,8.739188928075237e-09,0.9159805774688721
1.6367356181490322e-07,4.390316998836852e-09,0.9401607513427734
1.0905437619612712e-07,1.4792311819888937e-09,0.9647140502929688
5.450177908983278e-08,3.493417360944662e-11,0.9893169403076172
1.8169636462062044e-08,4.753310522964682e-10,1.0131499767303467
3.961265482299581e-10,4.801422592848326e-10,1.0362839698791504
6.041418476598892e-09,3.215746557927446e-10,1.06068754196167
6.036383837226822e-09,1.615398093068876e-10,1.0843887329101562
4.021814437038529e-09,5.442009343159526e-11,1.109330415725708
2.0099297781683845e-09,1.2778462099224952e-12,1.1335320472717285
6.700064392184402e-10,1.7495865867189764e-11,1.1584367752075195
1.4600343503645696e-11,1.7670649665735283e-11,1.18318772315979
2.2283511147414004e-10,1.183411875438356e-11,1.2072422504425049
2.2263184351611898e-10,5.944365659427131e-12,1.231372356414795
1.483268230462187e-10,2.00227855129409e-12,1.2550959587097168
7.412375574444852e-11,4.676387586628056e-14,1.2798309326171875
2.4706963905329893e-11,6.440377744998393e-13,1.3037738800048828
5.383737075939643e-13,6.503837182356142e-13,1.3277719020843506
8.219402589104696e-12,4.3553637259219347e-13,1.3509085178375244
8.211176530381614e-12,2.187585236654993e-13,1.3757879734039307
5.470414485980735e-12,7.367597607303364e-14,1.3997385501861572
2.733636667723305e-12,1.712131836724114e-15,1.423487663269043
9.110938999773444e-13,2.371045288546928e-14,1.4488773345947266
1.9853615415088913e-14,2.3940374896803777e-14,1.4729621410369873
3.0319122863373127e-13,1.6030835445451745e-14,1.4984488487243652
3.028621732743819e-13,8.051408999687655e-15,1.5223603248596191
2.0176308540564847e-13,2.711222444603612e-15,1.548084020614624
1.0081844891264916e-13,6.269049661306687e-17,1.5715458393096924
3.359888661237133e-14,8.729447439019935e-16,1.594745397567749
7.315370402808611e-16,8.812819833226991e-16,1.617166519165039
1.118375462632595e-14,5.900816910564457e-16,1.6405153274536133
1.1170572252567831e-14,2.9634188813520545e-16,1.6655158996582031
7.44131064953817e-15,9.977578941812218e-17,1.6902453899383545
3.718158695157053e-15,2.2977518181268446e-18,1.7151308059692383
1.239004008101569e-15,3.214087032435634e-17,1.7382571697235107
2.6984385204378375e-17,3.2443257777803675e-17,1.7630846500396729
4.125411236224414e-16,2.1721665278330225e-17,1.7878663539886475
4.120189278104591e-16,1.0908125036326607e-17,1.8127484321594238
2.7445635672316724e-16,3.6722025685704684e-18,1.836881160736084
1.3713133867291081e-16,8.418151824231953e-20,1.8605642318725586
4.56926894138208e-17,1.1834722211955699e-18,1.8846886157989502
9.949187787083683e-19,1.1944507690805268e-18,1.9085452556610107
1.5217592098301297e-17,7.996728246801533e-19,1.932318925857544
1.5197154119726337e-17,4.0154968433443297e-19,1.9568331241607666
1.0122819615103464e-17,1.351633412686049e-19,1.981264352798462
5.057579547725305e-18,3.0859721624363136e-21,2.004687547683716
1.6850790941410949e-18,4.3579160773523836e-20,2.0352466106414795
3.668583498294184e-20,4.397746439433946e-20,2.060783863067627
5.613429099531725e-19,2.944075063687167e-20,2.0844411849975586
5.6053945908444205e-19,1.4782654586860262e-20,2.1067698001861572
3.7335916226347265e-19,4.975473613047989e-21,2.1309072971343994
1.8653223958512532e-19,1.0587911840678754e-22,2.1541340351104736
nan,nan,2.1785449981689453
nan,nan,2.2015252113342285
nan,nan,2.2252299785614014
nan,nan,2.248642921447754
nan,nan,2.272465944290161
nan,nan,2.296795129776001
nan,nan,2.320854663848877
nan,nan,2.3456079959869385
nan,nan,2.36895489692688
nan,nan,2.3931427001953125
nan,nan,2.416383981704712
nan,nan,2.439518928527832
