3.3184401988983154,3.7788665294647217,0
10.987671852111816,4.761007785797119,0.00238800048828125
45.97947311401367,13.859579086303711,0.005258798599243164
232.87014770507812,66.48682403564453,0.008513212203979492
1266.3089599609375,352.4148254394531,0.012819528579711914
7189.986328125,1966.0029296875,0.016860008239746094
41997.484375,11353.875,0.019912004470825195
249708.484375,67034.828125,0.02292943000793457
1500530.0,401157.6875,0.027393817901611328
9071942.0,2419619.75,0.030348777770996094
55035144.0,14659376.0,0.03362536430358887
334504320.0,89035192.0,0.03646588325500488
2035236096.0,541504128.0,0.03920412063598633
12390097920.0,3295848192.0,0.04299187660217285
75451768832.0,20068286464.0,0.045914649963378906
459555012608.0,122222272512.0,0.049066781997680664
2799275081728.0,744462942208.0,0.05203890800476074
17052001632256.0,4534867329024.0,0.05503535270690918
103876434853888.0,27624963309568.0,0.057761430740356445
632797999923200.0,168285744136192.0,0.06175684928894043
3854931790397440.0,1025174065381376.0,0.06506919860839844
2.3483897627017216e+16,6245257184280576.0,0.06820559501647949
1.43062139404288e+17,3.804560199201587e+16,0.07120871543884277
8.715250055386235e+17,2.317711584400507e+17,0.07460474967956543
5.309275018960568e+18,1.411934833151574e+18,0.07874679565429688
inf,8.601419540707934e+18,0.08195137977600098
nan,nan,0.0862126350402832
nan,nan,0.0898432731628418
nan,nan,0.09391331672668457
nan,nan,0.09697723388671875
nan,nan,0.10051965713500977
nan,nan,0.10347604751586914
nan,nan,0.10643553733825684
nan,nan,0.11031961441040039
nan,nan,0.1133887767791748
nan,nan,0.11664915084838867
nan,nan,0.11961126327514648
nan,nan,0.12250089645385742
nan,nan,0.1264030933380127
nan,nan,0.12961101531982422
nan,nan,0.13283467292785645
nan,nan,0.1359851360321045
nan,nan,0.13886475563049316
nan,nan,0.14183688163757324
nan,nan,0.14586257934570312
nan,nan,0.1490037441253662
nan,nan,0.15240025520324707
nan,nan,0.1552748680114746
nan,nan,0.15849971771240234
nan,nan,0.16237926483154297
nan,nan,0.1654043197631836
nan,nan,0.16850042343139648
nan,nan,0.17145562171936035
nan,nan,0.17444157600402832
nan,nan,0.1784987449645996
nan,nan,0.18143177032470703
nan,nan,0.1853642463684082
nan,nan,0.18943452835083008
nan,nan,0.19387054443359375
nan,nan,0.1967310905456543
nan,nan,0.20050859451293945
nan,nan,0.20438265800476074
nan,nan,0.2073509693145752
nan,nan,0.21079063415527344
nan,nan,0.21394085884094238
nan,nan,0.21731305122375488
nan,nan,0.22031116485595703
nan,nan,0.22346949577331543
nan,nan,0.22722911834716797
nan,nan,0.2300879955291748
nan,nan,0.23343515396118164
nan,nan,0.236314058303833
nan,nan,0.2393195629119873
nan,nan,0.2430129051208496
nan,nan,0.24620747566223145
nan,nan,0.24966740608215332
nan,nan,0.25275397300720215
nan,nan,0.2558472156524658
nan,nan,0.2596778869628906
nan,nan,0.2628817558288574
nan,nan,0.266279935836792
nan,nan,0.269517183303833
nan,nan,0.27243947982788086
nan,nan,0.2763404846191406
nan,nan,0.27976489067077637
nan,nan,0.2835574150085449
nan,nan,0.2866642475128174
nan,nan,0.2897214889526367
nan,nan,0.2937765121459961
nan,nan,0.29668664932250977
nan,nan,0.3004648685455322
nan,nan,0.30348992347717285
nan,nan,0.3065669536590576
nan,nan,0.3104269504547119
nan,nan,0.31327390670776367
nan,nan,0.3172423839569092
nan,nan,0.3204169273376465
nan,nan,0.3233065605163574
nan,nan,0.32717299461364746
nan,nan,0.3303244113922119
nan,nan,0.33389878273010254
